1502802685	0	28	129	40	489
1502802708	0	33	1	54	452
1502802770	0	33	1	54	451
1502802783	0	21	2	36	253
1502802806	0	20	53	36	253
1502802824	0	28	129	42	487
1502802832	0	21	1	32	253
1502802842	0	25	1	45	950
1502802847	0	32	30	54	449
1502802844	0	29	1	34	485
1502802855	0	33	1	54	446
1502802865	0	24	40	43	949
1502802884	0	21	2	34	251
1502802909	0	25	1	47	946
1502802908	0	33	1	46	446
1502802914	0	20	53	36	250
1502802926	0	24	40	45	950
1502802947	0	21	1	34	252
1502802953	0	32	30	52	448
1502802968	0	25	1	47	951
1502802973	0	20	53	36	253
1502802982	0	33	1	52	446
1502803021	0	25	1	37	955
1502803026	0	32	30	48	453
1502803041	0	24	40	43	954
1502803051	0	33	1	54	453
1502803064	0	21	1	34	258
1502803090	0	20	53	40	260
1502803102	0	24	40	41	953
1502803108	0	21	2	32	257
1502803112	0	33	1	50	452
1502803143	0	20	53	53	256
1502803163	0	21	1	32	257
1502803166	0	24	40	41	953
1502803206	0	28	129	42	496
1502803242	0	24	40	43	956
1502803250	0	29	1	42	495
1502803266	0	20	53	36	260
1502803267	0	33	1	48	454
1502803275	0	28	129	42	495
1502803288	0	21	1	34	261
1502803310	0	29	1	42	497
1502803334	0	20	53	36	262
1502803326	0	28	129	36	498
1502803349	0	33	1	54	457
1502803391	0	32	30	54	453
1502803406	0	28	129	42	497
1502803411	0	33	1	54	456
1502803425	0	24	40	41	957
1502803448	3	1	19	42	238
1502803447	0	20	53	36	260
1502803455	0	28	129	40	494
1502803489	0	29	1	40	498
1502803531	0	24	40	43	962
1502803564	0	32	30	50	451
1502803574	0	33	1	50	452
1502803605	0	32	30	52	457
1502803609	0	21	1	38	266
1502803671	0	32	30	52	455
1502803684	0	21	1	36	261
1502803706	0	25	1	43	959
1502803749	0	21	1	36	265
1502803798	0	21	1	38	223
1502803869	0	25	1	43	962
1502803890	0	33	1	52	454
1502803913	0	29	1	42	500
1502803947	0	33	1	52	456
1502803975	0	21	1	34	268
1502803985	0	20	53	32	269
1502804000	0	25	1	42	465
1502804007	0	28	129	42	504
1502804067	0	28	129	40	502
1502804074	0	33	1	52	458
1502804089	0	21	1	36	268
1502804114	0	29	1	42	504
1502804107	0	32	30	50	457
1502804124	0	20	53	36	270
1502804129	0	25	1	43	965
1502804147	0	28	129	42	500
1502804155	0	33	1	50	456
1502804169	0	29	1	40	503
1502804203	0	25	1	43	966
1502804222	0	33	1	52	458
1502804262	0	25	1	43	965
1502804283	0	33	1	52	457
1502804289	0	32	30	50	458
1502804308	0	25	1	45	963
1502804314	0	20	53	36	270
1502804324	0	29	1	38	501
1502804344	0	33	1	52	458
1502804366	0	32	30	52	456
1502804372	0	20	53	38	271
1502804384	0	29	1	38	506
1502804407	0	21	1	38	270
1502804443	0	29	1	40	505
1502804530	0	28	129	40	480
1502804536	0	25	1	45	966
1502804590	0	20	53	38	273
1502804606	0	25	1	43	968
1502804614	0	32	30	50	460
1502804702	0	20	53	38	276
1502804728	0	32	30	50	458
1502804744	0	24	40	43	967
1502804772	0	21	1	36	276
1502804782	0	29	1	40	508
1502804788	0	24	40	45	969
1502804812	0	25	1	45	967
1502804850	0	20	53	44	277
1502804853	0	32	30	52	459
1502804887	0	33	1	54	456
1502804929	0	20	53	36	276
1502804934	0	25	1	43	967
1502804952	0	28	129	42	506
1502805010	0	24	40	45	969
1502805024	0	25	1	43	964
1502805043	0	20	53	40	274
1502805069	0	33	1	52	453
1502805083	0	25	1	43	966
1502805141	0	25	1	45	969
1502805186	0	33	1	52	453
1502805230	0	20	53	61	278
1502805248	0	24	40	45	940
1502805251	0	33	1	52	460
1502805264	0	21	1	36	279
1502805270	0	25	1	45	971
1502805284	0	32	30	50	456
1502805290	0	29	1	38	507
1502805310	0	24	40	45	968
1502805310	0	28	129	38	507
1502805322	0	25	1	47	966
1502805330	0	21	1	38	276
1502805349	0	29	1	38	509
1502805366	0	20	53	38	278
1502805365	0	25	1	41	966
1502805413	0	20	53	40	280
1502805450	0	29	1	42	9
1502805490	0	21	1	38	281
1502805531	0	24	40	43	974
1502805539	0	33	1	48	463
1502805548	0	28	129	41	514
1502805573	0	29	1	32	487
1502805592	0	24	40	45	936
1502805598	0	33	1	50	424
1502805606	0	21	1	32	258
1502805644	0	29	1	41	513
1502805661	0	24	40	43	941
1502805671	0	32	30	52	461
1502805683	0	21	1	38	281
1502805690	0	29	1	39	512
1502805702	0	33	1	48	461
1502805743	0	25	1	45	975
1502805752	0	21	1	40	286
1502805766	0	29	1	41	514
1502805772	0	33	1	50	463
1502805808	0	29	1	43	514
1502805845	0	32	30	46	458
1502805854	0	25	1	45	973
1502805870	0	21	1	40	286
1502805875	0	33	1	52	461
1502805895	0	20	53	40	286
1502805963	0	24	40	43	973
1502805970	0	32	30	50	460
1502805967	0	28	129	43	514
1502805971	0	21	1	36	286
1502805983	0	25	1	45	973
1502806009	0	24	40	43	977
1502806030	0	21	2	36	286
1502806068	0	29	1	43	516
1502806073	0	32	30	50	462
1502806087	0	21	1	36	288
1502806085	0	33	1	46	461
1502806105	0	20	53	38	289
1502806123	0	32	30	50	461
1502806140	0	29	1	40	15
1502806148	0	21	1	36	288
1502806151	0	28	129	43	515
1502806155	0	20	53	40	288
1502806208	0	25	1	45	975
1502806223	0	24	40	39	948
1502806245	0	21	1	40	290
1502806208	0	25	1	45	975
1502806148	0	21	1	36	288
1502805895	0	20	53	40	286
1502805310	0	24	40	45	968
1502806266	0	20	53	36	289
1502806292	0	21	1	38	291
1502806310	0	29	1	41	519
1502806327	0	24	40	43	978
1502806345	0	33	1	52	463
1502806354	0	21	1	38	293
1502806367	0	25	1	43	979
1502806382	0	32	30	50	466
1502806388	0	29	1	41	522
1502806409	0	28	129	41	521
1502806423	0	21	1	38	293
1502806430	0	32	30	48	465
1502806442	0	29	1	39	521
1502806462	0	33	1	50	466
1502806466	0	28	129	41	521
1502806498	0	32	30	52	464
1502806505	0	24	40	41	981
1502806515	0	33	1	48	464
1502806570	0	28	129	38	21
1502806578	0	20	53	40	296
1502806614	0	21	1	38	296
1502806628	0	24	40	47	985
1502806633	0	28	129	39	524
1502806648	0	20	53	38	298
1502806662	0	29	1	41	524
1502806670	0	32	30	50	469
1502806681	0	25	1	45	985
1502806688	0	21	1	38	299
1502806708	0	24	40	45	986
1502806714	0	29	1	39	525
1502806732	0	21	1	38	298
1502806792	0	21	1	40	300
1502806809	0	28	129	35	525
1502806845	0	25	1	45	988
1502806863	0	21	1	40	298
1502806662	0	29	1	41	524
1502806670	0	32	30	50	469
1502806681	0	25	1	45	985
1502806688	0	21	1	38	299
1502806870	0	24	40	43	987
1502806882	0	33	1	50	466
1502806903	0	29	1	41	524
1502806930	0	32	30	52	468
1502806929	0	28	129	39	527
1502806952	0	33	1	52	465
1502806987	0	32	30	52	466
1502807026	0	21	1	40	302
1502807035	0	32	30	50	469
1502807108	0	33	1	50	468
1502807108	0	20	53	42	306
1502807141	0	32	30	50	469
1502807145	0	29	1	41	528
1502807169	0	25	1	45	985
1502807190	0	29	1	39	525
1502807209	0	21	1	38	302
1502807234	0	20	53	40	305
1502807239	0	32	30	52	472
1502807290	0	20	53	40	308
1502807314	0	21	1	42	304
1502807336	0	20	53	42	307
1502807355	0	28	129	37	529
1502807370	0	21	1	40	309
1502807385	0	29	1	37	530
1502807395	0	33	1	50	471
1502807442	0	25	1	47	990
1502807395	0	33	1	50	471
1502807169	0	25	1	45	985
1502806688	0	21	1	38	299
1502807469	0	24	40	45	990
1502807501	0	25	1	47	993
1502807530	0	32	30	50	472
1502807534	0	28	129	37	532
1502807582	0	29	1	37	532
1502807590	0	20	53	42	306
1502807662	0	20	53	40	306
1502807668	0	24	40	43	991
1502807683	0	29	1	37	532
1502807690	0	33	1	50	471
1502807702	0	21	1	40	306
1502807708	0	25	1	45	991
1502807748	0	29	1	39	532
1502807754	0	25	1	47	993
1502807770	0	33	1	52	465
1502807770	0	24	40	45	991
1502807789	0	29	1	41	529
1502807810	0	21	1	38	313
1502807828	0	28	129	41	531
1502807843	0	29	1	41	532
1502807909	0	32	30	52	472
1502807927	0	21	1	38	310
1502807968	0	29	1	39	534
1502807982	0	21	1	44	310
1502807987	0	32	30	52	471
1502808007	0	20	53	42	309
1502808067	0	33	1	52	467
1502808085	0	25	1	45	995
1502808090	0	21	1	38	313
1502808094	0	29	1	39	535
1502808104	0	32	30	50	472
1502808123	0	24	40	43	995
1502808188	0	20	53	42	315
1502808194	0	21	1	42	312
1502808245	0	24	40	41	999
1502808250	0	33	1	48	474
1502808262	0	21	1	42	316
1502808287	0	32	30	50	474
1502808290	0	24	40	44	498
1502808310	0	25	1	45	997
1502808329	0	21	1	44	313
1502808365	0	20	53	42	312
1502808371	0	33	1	48	467
1502808384	0	24	40	45	996
1502808391	0	21	1	40	315
1502808426	0	20	53	42	314
1502808473	0	20	53	44	316
1502808492	0	21	1	38	313
1502808545	0	20	53	40	314
1502808550	0	32	30	50	471
1502808551	0	21	1	40	314
1502808569	0	33	1	48	468
1502808609	0	32	30	44	473
1502808603	0	25	1	43	973
1502808623	0	28	129	61	501
1502808653	0	32	30	52	474
1502808426	0	20	53	42	314
1502807708	0	25	1	45	991
1502808671	0	28	129	39	539
1502808728	0	28	129	37	539
1502808745	0	24	40	45	996
1502808752	0	21	1	40	315
1502808766	0	33	1	48	470
1502808832	0	33	1	48	466
1502808845	0	25	1	47	995
1502808851	0	20	53	46	315
1502808882	0	29	1	39	537
1502808893	0	20	53	42	318
1502808927	0	32	30	50	473
1502808940	0	29	1	38	39
1502808971	0	33	1	50	474
1502808990	0	24	40	42	2
1502809012	0	29	1	39	541
1502809032	0	33	1	50	476
1502809049	0	21	1	42	323
1502809089	0	33	1	50	472
1502809089	0	21	1	44	321
1502809100	0	24	40	44	1
1502809116	0	20	53	46	321
1502809123	0	33	1	52	465
1502809128	0	29	1	37	538
1502809162	0	24	40	44	3
1502809182	0	25	1	44	0
1502809193	0	20	53	46	324
1502809199	0	33	1	50	476
1502809274	0	20	53	44	324
1502809283	0	29	1	39	539
1502809302	0	21	1	44	324
1502809308	0	25	1	44	4
1502809333	0	28	129	41	542
1502809348	0	29	1	39	545
1502809366	0	25	1	46	5
1502809385	0	21	1	44	324
1502809410	0	33	1	50	477
1502809414	0	20	53	46	327
1502809431	0	25	1	46	6
1502809443	0	28	129	37	544
1502809448	0	29	1	39	542
1502809463	0	24	40	44	5
1502809473	0	33	1	50	476
1502809488	0	25	1	46	8
1502809512	0	21	1	42	329
1502809511	0	24	40	46	9
1502809522	0	20	53	44	327
1502809535	0	33	1	50	476
1502809567	0	32	30	50	474
1502809610	0	21	1	42	328
1502809630	0	25	1	46	6
1502809668	0	21	1	42	328
1502809691	0	24	40	44	7
1502809705	0	29	1	39	544
1502809728	0	25	1	46	11
1502809742	0	28	129	39	546
1502809763	0	33	1	50	477
1502809786	0	25	1	46	10
1502809793	0	32	30	50	480
1502809833	0	25	1	44	9
1502809843	0	32	30	52	475
1502809849	0	20	53	44	329
1502809864	0	24	40	42	8
1502809862	0	5	50	35	618
1502809870	0	25	1	46	9
1502809909	0	28	129	39	549
1502809921	0	24	40	44	8
1502809966	0	32	30	54	476
1502809970	0	20	53	46	331
1502810042	0	32	30	52	477
1502810047	0	29	1	39	550
1502810071	0	33	1	52	478
1502810083	0	28	129	37	549
1502810093	0	20	53	44	333
1502810129	0	33	1	52	477
1502810163	0	20	53	44	334
1502810168	0	29	1	37	549
1502810192	0	21	1	42	332
1502810229	0	29	1	39	548
1502810233	0	20	53	44	332
1502810250	0	28	129	39	550
1502810254	0	21	1	44	335
1502810274	0	33	1	50	479
1502810284	0	24	40	44	9
1502810294	0	20	53	42	334
1502810283	0	29	1	33	550
1502810289	0	32	30	52	478
1502810305	0	21	1	42	334
1502810311	0	25	1	44	12
1502810407	0	28	129	37	550
1502810407	0	32	30	50	479
1502810452	0	20	53	42	339
1502810492	0	29	1	39	555
1502810506	0	33	1	52	478
1502810522	0	20	53	46	336
1502810529	0	24	40	46	13
1502810529	0	32	30	50	480
1502810544	0	21	1	44	339
1502810548	0	25	1	46	16
1502810587	0	28	129	39	554
1502810592	0	25	1	42	16
1502810603	0	32	30	52	479
1502810655	0	25	1	44	15
1502810669	0	33	1	50	483
1502810707	0	24	40	44	13
1502810714	0	25	1	44	15
1502810750	0	33	1	50	481
1502810764	0	20	53	44	341
1502810783	0	25	1	44	16
1502810789	0	21	1	42	341
1502810793	0	33	1	52	482
1502810847	0	25	1	44	18
1502810912	0	21	1	42	345
1502811066	0	33	1	48	480
1502811108	0	32	30	50	486
1502811127	0	28	129	37	557
1502811126	0	33	1	48	484
1502811151	0	32	30	54	485
1502811174	0	28	129	37	561
1502811190	0	21	1	46	348
1502811224	0	20	53	48	345
1502811244	0	33	1	52	483
1502811247	0	29	1	39	559
1502811251	0	21	1	44	346
1502811255	0	32	30	52	483
1502811287	0	25	1	46	22
1502811293	0	28	129	41	561
1502811303	0	20	53	46	347
1502811309	0	33	1	52	485
1502811326	0	25	1	46	22
1502811334	0	32	30	50	486
1502811364	0	24	40	44	21
1502811371	0	33	1	52	484
1502811383	0	32	30	54	487
1502811402	0	28	129	37	563
1502811406	0	20	53	44	350
1502811428	0	29	1	39	563
1502811449	0	32	30	54	486
1502811487	0	25	1	46	24
1502811524	0	20	53	46	351
1502811569	0	25	1	46	25
1502811593	0	28	129	39	565
1502811605	0	24	40	46	23
1502811614	0	25	1	44	24
1502811625	0	29	1	37	561
1502811675	0	33	1	46	488
1502811686	0	21	1	44	355
1502811711	0	24	40	48	28
1502811772	0	33	1	52	487
1502811791	0	28	0	2	563
1502811806	0	25	1	48	24
1502811860	0	28	129	37	566
1502811864	0	25	1	46	25
1502811868	0	32	30	52	486
1502811872	0	21	1	40	354
1502811884	0	29	1	39	564
1502811907	0	24	40	46	23
1502811907	0	20	53	42	354
1502811951	0	32	30	50	486
1502811963	0	24	40	46	26
1502811973	0	33	1	54	488
1502811986	0	25	1	46	28
1502812006	0	21	1	42	356
1502812024	0	32	30	52	484
1502812064	0	24	40	46	28
1502812107	0	21	1	44	354
1502812113	0	33	1	54	485
1502812132	0	20	53	44	359
1502812150	0	25	1	44	28
1502812164	0	21	1	42	356
1502812227	0	21	1	42	359
1502812247	0	33	1	54	486
1502812252	0	28	129	41	571
1502812274	0	32	30	52	486
1502812313	0	33	1	52	489
1502812323	0	20	53	44	360
1502812332	0	25	1	44	32
1502812326	0	32	30	50	488
1502812344	0	24	40	46	30
1502812392	0	32	30	50	491
1502812404	0	21	1	44	360
1502812435	0	32	30	52	489
1502812453	0	20	53	40	358
1502812492	0	25	1	42	32
1502812504	0	28	129	39	570
1502812554	0	32	30	50	489
1502812568	0	20	53	44	363
1502812574	0	21	1	44	364
1502812585	0	33	1	52	488
1502812590	0	24	40	46	32
1502812603	0	29	1	39	571
1502812625	0	32	30	50	487
1502812627	0	28	129	37	573
1502812632	0	21	1	40	364
1502812647	0	24	40	44	32
1502812655	0	33	1	52	489
1502812692	0	21	1	44	362
1502812722	0	20	53	46	361
1502812734	0	29	1	37	571
1502812744	0	32	30	50	491
1502812751	0	21	1	42	366
1502812805	0	29	1	37	573
1502812810	0	32	30	44	491
1502812806	0	25	1	38	8
1502812842	0	33	1	50	489
1502812744	0	32	30	50	491
1502812751	0	21	1	42	366
1502811907	0	24	40	46	23
1502812868	0	21	1	42	366
1502812880	0	28	129	38	77
1502812891	0	33	1	52	491
1502812895	0	19	53	40	367
1502812907	0	29	1	35	575
1502812930	0	25	1	46	38
1502812928	0	21	1	42	366
1502812962	0	24	40	44	34
1502812966	0	29	1	37	573
1502813011	0	24	40	46	34
1502813015	0	20	53	46	365
1502813048	0	21	1	44	368
1502813042	0	25	1	44	35
1502813050	0	32	30	52	490
1502813067	0	24	40	44	33
1502813074	0	20	53	44	364
1502813088	0	29	1	39	575
1502813103	0	33	1	50	489
1502813106	0	28	129	35	574
1502813113	0	32	30	50	490
1502813152	0	33	1	50	491
1502813162	0	25	1	44	36
1502813182	0	32	30	52	490
1502813203	0	20	53	44	368
1502813210	0	33	1	52	491
1502813228	0	21	1	42	367
1502813251	0	24	40	44	39
1502813266	0	21	1	42	365
1502813275	0	33	1	54	487
1502813284	0	28	129	39	572
1502813291	0	25	1	44	34
1502813287	0	20	53	42	370
1502813314	0	21	1	42	373
1502813343	0	28	129	39	579
1502813346	0	20	53	36	367
1502813362	0	29	1	39	575
1502813384	0	33	1	50	492
1502813390	0	28	129	37	578
1502813394	0	21	1	44	371
1502813410	0	24	40	46	37
1502813410	0	32	30	50	487
1502813425	0	20	53	44	369
1502813432	0	28	129	41	577
1502813441	0	33	1	52	487
1502813445	0	25	1	44	36
1502813463	0	21	1	44	368
1502813472	0	29	1	41	576
1502813468	0	32	30	50	487
1502813492	0	28	129	41	575
1502813510	0	25	1	44	37
1502813514	0	33	1	50	490
1502813530	0	21	1	44	370
1502813567	0	33	1	52	490
1502813590	0	25	1	44	39
1502813605	0	28	129	37	576
1502813610	0	33	1	50	491
1502813646	0	25	1	44	37
1502813654	0	32	30	48	491
1502813651	0	24	40	46	38
1502813666	0	33	1	50	490
1502813689	0	21	1	46	371
1502813694	0	32	30	52	490
1502813709	0	29	1	39	581
1502813770	0	33	1	52	493
1502813774	0	28	129	41	580
1502813835	0	21	1	46	371
1502813846	0	33	1	52	492
1502813850	0	28	129	39	580
1502813863	0	24	40	44	41
1502813888	0	32	30	50	491
1502813892	0	28	129	41	581
1502813909	0	21	1	48	372
1502813929	0	29	1	39	577
1502813935	0	20	53	46	372
1502813950	0	25	1	46	40
1502813948	0	28	129	37	581
1502813964	0	33	1	52	488
1502813969	0	24	40	44	41
1502814010	0	25	1	46	43
1502814008	0	28	129	39	583
1502814012	0	21	1	42	377
1502814042	0	29	1	39	580
1502814065	0	20	53	44	373
1502814071	0	21	1	44	377
1502814105	0	25	1	44	41
1502814111	0	33	1	50	492
1502814125	0	28	129	37	580
1502814142	0	20	53	44	375
1502814146	0	32	30	50	491
1502814151	0	25	1	44	41
1502814163	0	29	1	41	582
1502814173	0	21	1	48	378
1502814187	0	20	53	42	376
1502814191	0	32	30	54	493
1502814211	0	25	1	42	45
1502814235	0	33	1	52	492
1502814274	0	21	1	42	379
1502814287	0	29	1	39	581
1502814294	0	33	1	52	492
1502814311	0	24	40	44	43
1502814342	0	21	1	42	376
1502814366	0	20	53	36	380
1502814370	0	28	129	39	584
1502814404	0	25	1	44	43
1502814442	0	28	129	39	586
1502814453	0	21	1	48	382
1502814474	0	33	1	48	490
1502814487	0	25	1	44	47
1502814490	0	29	1	39	587
1502814488	0	32	30	50	494
1502814504	0	24	40	44	44
1502814522	0	21	1	44	380
1502814534	0	33	1	48	494
1502814548	0	29	1	37	583
1502814553	0	32	30	50	491
1502814566	0	24	40	44	46
1502814589	0	21	1	44	380
1502814604	0	20	53	32	342
1502814652	0	21	1	42	381
1502814668	0	33	1	50	494
1502814688	0	24	40	42	48
1502814702	0	32	30	52	495
1502814708	0	21	1	46	383
1502814720	0	28	129	38	85
1502814726	0	25	1	44	45
1502814724	0	33	1	44	495
1502814732	0	20	53	44	385
1502814769	0	32	30	54	494
1502814786	0	21	1	44	383
1502814794	0	20	53	46	384
1502814829	0	21	1	44	384
1502814865	0	32	30	52	493
1502814895	0	21	1	46	383
1502814909	0	28	129	39	589
1502814945	0	21	1	44	384
1502814970	0	33	1	52	493
1502814966	0	25	1	40	49
1502814974	0	20	53	44	387
1502814990	0	29	1	39	591
1502815006	0	21	1	44	389
1502815032	0	28	129	39	588
1502815029	0	33	1	50	496
1502815047	0	29	1	39	591
1502815087	0	25	1	42	51
1502815169	0	29	1	37	591
1502815187	0	33	1	52	498
1502815202	0	24	40	44	49
1502815210	0	28	129	39	589
1502815214	0	32	30	50	497
1502815230	0	25	1	44	53
1502815251	0	21	1	46	389
1502815271	0	32	30	52	498
1502815310	0	33	1	52	498
1502815324	0	20	53	46	391
1502815328	0	28	129	37	593
1502815329	0	21	1	48	391
1502815343	0	29	1	37	591
1502815364	0	33	1	50	497
1502815368	0	25	1	44	53
1502815390	0	32	30	50	496
1502815389	0	29	1	39	592
1502815408	0	33	1	52	498
1502815468	0	29	1	39	592
1502815473	0	21	1	48	389
1502815492	3	1	23	38	238
1502815509	0	32	30	48	497
1502815535	0	25	1	44	55
1502815570	0	28	129	39	594
1502815565	0	24	40	38	49
1502815573	0	32	30	50	497
1502815587	0	21	1	46	391
1502815591	0	29	1	39	593
1502815602	0	25	1	44	54
1502815610	0	33	1	50	498
1502815626	0	20	53	46	392
1502815650	0	29	1	39	594
1502815669	0	25	1	44	56
1502815673	0	20	53	44	394
1502815685	0	33	1	50	497
1502815692	0	28	129	39	594
1502815782	0	20	53	46	390
1502815813	0	21	1	48	395
1502815826	0	29	1	37	595
1502815830	0	20	53	44	395
1502815854	0	25	1	46	55
1502815865	0	32	30	50	498
1502815872	0	21	1	42	395
1502815870	0	33	1	52	503
1502815874	0	29	1	41	599
1502815885	0	20	53	44	397
1502815909	0	32	30	52	501
1502815932	0	24	40	46	60
1502815942	0	29	1	39	595
1502815962	0	25	1	42	57
1502815973	0	28	129	41	597
1502815992	0	24	40	44	59
1502816014	0	32	30	48	503
1502816023	0	28	129	35	596
1502816030	0	21	1	42	396
1502816045	0	24	40	44	58
1502816101	0	24	40	44	58
1502816108	0	33	1	50	502
1502816157	0	21	1	46	399
1502816167	0	29	1	39	600
1502816171	0	33	1	48	504
1502816173	0	20	53	42	399
1502816177	0	25	1	44	59
1502816199	0	28	129	37	600
1502816246	0	20	53	42	401
1502816264	0	33	1	52	502
1502816289	0	32	30	50	502
1502816286	0	25	1	44	63
1502816292	0	33	1	50	502
1502816299	0	29	1	37	601
1502816316	0	20	53	44	401
1502816405	0	28	129	62	565
1502816426	0	21	1	34	381
1502816432	0	33	1	52	481
1502816446	0	29	1	41	599
1502816470	0	32	30	50	505
1502815626	0	20	53	46	392
1502811309	0	33	1	52	485
1502816487	0	21	1	42	399
1502816491	0	33	1	50	500
1502816502	0	25	1	44	64
1502816512	0	29	1	43	604
1502816530	0	24	40	46	64
1502816653	0	32	30	52	505
1502816655	0	21	1	42	405
1502816664	0	28	129	39	604
1502816669	0	24	40	44	66
1502816682	0	33	1	48	503
1502816692	0	29	1	41	603
1502816715	0	24	40	42	63
1502816771	0	28	129	37	604
1502816782	0	32	30	48	503
1502816809	0	33	1	50	505
1502816829	0	20	53	42	407
1502816842	0	28	129	37	605
1502816852	0	21	1	40	408
1502816881	0	29	1	37	606
1502816890	0	32	30	50	506
1502816907	0	33	1	48	503
1502816925	0	21	1	40	408
1502816941	0	29	1	37	604
1502816970	0	28	129	37	607
1502816990	0	21	1	42	409
1502817008	0	24	40	42	68
1502817069	0	32	30	50	502
1502817074	0	29	1	39	604
1502817099	0	28	129	37	604
